IOC_type,Indicator,Note,Category,Technique
file_path_name,C:\PerfLogs\procdump64.exe,procdump,"Credential Access",T1003.001
file_path_name,C:\PerfLogs\%.bat,bats,Execution,T1059.003
file_path_name,C:\users\%\Downloads\%.exe,downloads,test,T1.1
sha256,c1d5e8f5759b352081f1845f4c39cb8a1d95d6beb12b7f3be564dd8260ccb596,ff,"Lateral Movement",T123
sha256,a20d93e7dc3711e8b8a8f63bd148ddc70de8c952de882c5495ac121bfedb749f,7z,Exfiltration,T456
sha256,1c702e234542e2bb53e45211cc3ae4426a5088de9510dae58a9ff8b7a65e294f,anydesk,"Command and Control",T789.123
sha256,6daedcd8d9747019fb4d95998b184895b05d0d9e610d9dbe87914eaed04a7369,netscan,Discovery,T010101
sha256,a20d93e7dc3711e8b8a8f63bd148ddc70de8c952de882c5495ac121bfedb749f,7z,Collection,T098765
sha256,05732e84de58a3cc142535431b3aa04efbe034cc96e837f93c360a6387d8faad,procdump,"Credential Access",T1003.001
sha256,16f413862efda3aba631d8a7ae2bfff6d84acd9f454a7adaa518c7a8a6f375a5,procdump64,"Credential Access",T1003.001
sha256,75a098922d9b39776661a6fa750ab74edc06de3c0079a1a57296e09e0aa17bd4,sophoszap,"Defense Evasion",T1.1
sha256,b1102ed4bca6dae6f2f498ade2f73f76af527fa803f0e0b46e100d4cf5150682,ADFind,Discovery,T1111

